VUTTI INNERWEARS-(25-26),,,,,,
"39/317-3, Y JUNCTION, KADAPA",,,,,,
Stock Summary,,,,,,
1-Apr-25 to 22-Feb-26,,,,,,
,1-VUTTI INNERWEARS - (25-26),,,,,
Particulars,1-Apr-25 to 22-Feb-26,,,,,
,Closing Balance,,,,,
,HSN,GSTRate,MRP,Value,,Value
3957,PRISMA 4010-M (8904252715809),,0,399.00,2406.60,399.00
3958,PRISMA 4010-S (8904252715793),,0,399.00,2139.83,399.00
3959,PRISMA 4010-XL (8904252715823),,0,399.00,1069.35,399.00
3960,PRISMA 4010-XXL (8904252715830),,0,399.00,1606.26,399.00
3961,PRISMA 4011-L (8904252715878),,0,439.00,588.01,439.00
3962,PRISMA 4011-M (8904252715861),,0,439.00,588.02,439.00
3963,PRISMA 4011-S (8904252715854),61082100,5,439.00,2352.25,439.00
3964,PRISMA 4011-XL (8904252715885),,0,439.00,-294.00,439.00
3965,PRISMA 4011-XXL (8904252715892),,0,439.00,882.08,439.00
3966,PRISMA 5502-L (8904252716097),,0,469.00,-1256.00,469.00
3967,PRISMA 5502-M (8904252716080),,0,489.00,628.10,489.00
3968,PRISMA 5502-S (8904252716073),,0,469.00,1570.56,469.00
3969,PRISMA 5502-XL (8904252716103),,0,489.00,-942.09,489.00
3970,PRISMA 5502-XXL (8904252716110),,0,489.00,,489.00
3971,PRIYA BLOSSOM SLIP-75 (PRIYA22),,0,169.00,2320.00,169.00
3972,PRIYA BLOSSOM SLIP-80 (PRIYA23),,0,169.00,3120.00,169.00
3973,PRIYA BLOSSOM SLIP-85 (PRIYA24),,0,169.00,2000.00,169.00
3974,PRIYA BLOSSOM SLIP-90 (PRIYA25),,0,169.00,2400.00,169.00
3975,PRO CAMI BLAC-L (PRCAM111),61081920,5,240.00,-320.00,240.00
3976,PRO CAMI BLAC-M (PRCAM12),,0,199.00,133.00,199.00
3977,PRO CAMI BLAC-S (PRCAM13),,0,199.00,,199.00
3978,PRO CAMI BLAC-XL (PRCAM14),,0,240.00,480.00,240.00
3979,PRO CAMI BLAC-XXL (PRCAM15),,0,240.00,,240.00
3980,PRO CAMI SKIN-L (PRCAM16),,0,240.00,,240.00
3981,PRO CAMI SKIN-M (PRCAM17),,0,199.00,,199.00
3982,PRO CAMI SKIN-S (PRCAM18),,0,199.00,,199.00
3983,PRO CAMI SKIN-XL (PRCAM19),,0,240.00,,240.00
3984,PRO CAMI SKIN-XXL (PRCAM20),,0,240.00,-800.00,240.00
3985,PRO CAMISOLE L (CAMI1000),61081920,5,240.00,640.00,240.00
3986,PRO CAMISOLE M (CAMI1001),61081920,5,199.00,133.00,199.00
3987,PRO CAMISOLE S (CAMI1002),61081920,5,199.00,266.00,199.00
3988,PRO CAMISOLE XL (CAMI1003),61081920,5,240.00,4320.00,240.00
3989,PRO CAMISOLE XXL (CAMI1004),61081920,5,240.00,1600.00,240.00
3990,PRO CAMI WHIT-L (PRCAM21),,0,240.00,,240.00
3991,PRO CAMI WHIT-M (PRCAM22),,0,199.00,133.00,199.00
3992,PRO CAMI WHIT-S (PRCAM23),,0,199.00,-133.00,199.00
3993,PRO CAMI WHIT-XL (PRCAM24),,0,240.00,160.00,240.00
3994,PRO CAMI WHIT-XXL (PRCAM25),,0,240.00,,240.00
3995,PRO JIM BLAC-L (PRJIM11),62042210,5,230.00,1071.00,230.00
3996,PRO JIM BLAC-M (PRJIM12),61081920,5,195.00,387.00,195.00
3997,PRO JIM BLAC-S (PRJIM13),61081920,5,195.00,1032.00,195.00
3998,PRO JIM BLAC-XL (PRJIM14),61081920,5,230.00,918.00,230.00
3999,PRO JIM BLAC-XXL (PRJIM15),61081920,5,230.00,1377.00,230.00
4000,PRO JIMMIES L (JIMMIES10),61081920,5,230.00,1836.00,230.00
4001,PRO JIMMIES M (JIMMIES11),61081920,5,195.00,516.00,195.00
4002,PRO JIMMIES S (JIMMIES12),61081920,5,195.00,,195.00
4003,PRO JIMMIES XL (JIMMIES13),61081920,5,230.00,918.00,230.00
4004,PRO JIMMIES XXL (JIMMIES14),61081920,5,230.00,1836.00,230.00
4005,PRO JIM SKIN-L (PRJIM16),61081920,5,230.00,,230.00
4006,PRO JIM SKIN-M (PRJIM17),61081920,5,195.00,258.00,195.00
4007,PRO JIM SKIN-S (PRJIM18),61081920,5,195.00,903.00,195.00
4008,PRO JIM SKIN-XL (PRJIM19),61081920,5,230.00,,230.00
4009,PRO JIM SKIN-XXL (PRJIM20),61081920,5,230.00,,230.00
4010,PRO JIM WHIT-L (PRJIM21),61081920,5,230.00,306.00,230.00
4011,PRO JIM WHIT-M (PRJIM22),61081920,5,195.00,,195.00
4012,PRO JIM WHIT-S (PRJIM23),61081920,5,195.00,,195.00
4013,PRO JIM WHIT-XL (PRJIM24),61081920,5,230.00,,230.00
4014,PRO JIM WHIT-XXL (PRJIM25),61081920,5,230.00,612.00,230.00
4015,PRO PANTIES L (Propant10),62042210,5,230.00,306.00,230.00
4016,PRO PANTIES M (Propant11),62042210,5,210.00,420.00,210.00
4017,PRO PANTIES S (PROPANT09),62042210,5,210.00,420.00,210.00
4018,PRO PANTIES XL (Propant12),62042210,5,230.00,612.00,230.00
4019,PRO PANTIES XXL (Propant13),62042210,5,230.00,1377.00,230.00
4020,PRO PRINTED BRA L (PROPRINT1),62121000,5,400.00,1056.00,400.00
4021,PRO PRINTED BRA M (PROPRINT2),62121000,5,360.00,711.00,360.00
4022,PRO PRINTED BRA S (PROPRINT3),62121000,5,360.00,1185.00,360.00
4023,PRO PRINTED BRA XL (PROPRINT4),62121000,5,400.00,1320.00,400.00
4024,PRO PRINTED BRA XXL (PROPRINT5),62121000,5,400.00,1320.00,400.00
4025,PRO SLIP BLACK-L (PRSLI11),,0,270.00,180.00,270.00
4026,PRO SLIP BLACK-M (PRSLI12),,0,235.00,,235.00
4027,PRO SLIP BLACK-S (PRSLI13),,0,235.00,312.00,235.00
4028,PRO SLIP BLACK-XL (PRSLI14),,0,270.00,1080.00,270.00
4029,PRO SLIP BLACK-XXL (PRSLI15),,0,270.00,180.00,270.00
4030,PRO SLIP SKIN-L (PRSLI16),,0,270.00,,270.00
4031,PRO SLIP SKIN-M (PRSLI17),,0,235.00,,235.00
4032,PRO SLIP SKIN-S (PRSLI18),,0,235.00,-156.00,235.00
4033,PRO SLIP SKIN-XL (PRSLI19),,0,270.00,1800.00,270.00
4034,PRO SLIP SKIN-XXL (PRSLI20),,0,270.00,,270.00
4035,PRO SLIPS L (SLIPS1000),61081920,5,270.00,540.00,270.00
4036,PRO SLIPS M (SLIPS1001),61081920,5,235.00,1872.00,235.00
4037,PRO SLIPS S (SLIPS1002),61081920,5,235.00,1248.00,235.00
4038,PRO SLIPS XL (SLIPS1003),61081920,5,270.00,900.00,270.00
4039,PRO SLIPS XXL (SLIPS1004),61081920,5,270.00,720.00,270.00
4040,PRO SLIP WHIT-L (PRSLI21),,0,270.00,540.00,270.00
4041,PRO SLIP WHIT-M (PRSLI22),,0,235.00,,235.00
4042,PRO SLIP WHIT-S (PRSLI23),,0,235.00,-156.00,235.00
4043,PRO SLIP WHIT-XL (PRSLI24),,0,270.00,2880.00,270.00
4044,PRO SLIP WHIT-XXL (PRSLI25),,0,270.00,,270.00
4045,QUEEN BLACK-75 (QUEEBSW1),,0,139.00,292.53,139.00
4046,QUEEN DLX BLACK 100 (QUDXL111),,0,154.00,214.90,154.00
4047,QUEEN DLX BLACK 75 (QUDLX11),,0,139.00,97.51,139.00
4048,QUEEN DLX BLACK 80 (QUDXL112),,0,139.00,,139.00
4049,QUEEN DLX BLACK 85 (QUDXL113),,0,139.00,,139.00
4050,QUEEN DLX BLACK 90 (QUDXL114),,0,139.00,195.02,139.00
4051,QUEEN DLX BLACK 95 (QUDXL115),,0,154.00,429.80,154.00
4052,QUEEN DLX SKIN 100 (QUDXL116),,0,154.00,107.51,154.00
4053,QUEEN DLX SKIN 75 (QUDLX12),,0,139.00,195.02,139.00
4054,QUEEN DLX SKIN 80 (QUDXL117),,0,139.00,-390.04,139.00
4055,QUEEN DLX SKIN 85 (QUDXL118),,0,139.00,-390.04,139.00
4056,QUEEN DLX SKIN 90 (QUDXL119),,0,139.00,,139.00
4057,QUEEN DLX SKIN 95 (QUDXL120),,0,154.00,322.35,154.00
4058,QUEEN DLX TRIA 100CM (QUEEN100),,0,154.00,859.60,154.00
4059,QUEEN DLX TRIA 75CM (QUDXL11),,0,139.00,-97.51,139.00
4060,QUEEN DLX TRIA 80CM (QUEEN101),,0,139.00,1560.16,139.00
4061,QUEEN DLX TRIA 85CM (QUEEN102),,0,139.00,1267.63,139.00
4062,QUEEN DLX TRIA 90CM (QUEEN103),,0,139.00,2242.73,139.00
4063,QUEEN DLX TRIA 95CM (QUEEN104),,0,154.00,2901.15,154.00
4064,QUEEN DLX WHITE 100 (QUDXL121),,0,154.00,322.35,154.00
4065,QUEEN DLX WHITE 75 (QUDLX13),,0,139.00,,139.00
4066,QUEEN DLX WHITE 80 (QUDXL122),,0,139.00,-487.55,139.00
4067,QUEEN DLX WHITE 85 (QUDXL123),,0,139.00,-97.51,139.00
4068,QUEEN DLX WHITE 90 (QUDXL124),,0,139.00,-877.59,139.00
4069,QUEEN DLX WHITE 95 (QUDXL125),,0,154.00,107.45,154.00
4070,QUEEN SKIN-75 (QUEEBSW2),,0,139.00,487.55,139.00
4071,QUEEN WHITE-75 (QUEEBSW3),,0,139.00,195.02,139.00
4072,RADO CUT 50 (RADOCUT10),,0,66.00,1012.00,66.00
4073,RADO CUT 55 (RADOCUT11),,0,66.00,880.00,66.00
4074,RADO CUT 60 (RADOCUT12),,0,72.00,672.00,72.00
4075,RADO CUT 65 (RADOCUT13),,0,72.00,96.00,72.00
4076,RADO CUT 70 (RADOCUT14),,0,72.00,-48.00,72.00
4077,RADO CUT 75 (RADOCUT15),,0,77.00,969.00,77.00
4078,RADO CUT 80 (RADOCUT16),,0,84.00,784.00,84.00
4079,RADO CUT 85 (RADOCUT17),,0,90.00,60.00,90.00
4080,RADO FULL 50 (RADOFULL1),,0,90.00,,90.00
4081,RADO FULL 55 (Radofull7),,0,90.00,540.00,90.00
4082,RADO FULL 60 (Radofull8),,0,107.00,923.00,107.00
4083,RADO FULL 65 (RADOFULL2),,0,107.00,284.00,107.00
4084,RADO FULL 70 (RADOFULL3),,0,107.00,1349.00,107.00
4085,RADO FULL 75 (RADOFUL3),,0,117.00,1716.00,117.00
4086,RADO FULL 80 (RADOFULL4),,0,126.00,1512.00,126.00
4087,RADO FULL 85 (RADOFULL5),,0,137.00,2184.00,137.00
4088,RADO FULL 90 (RADOFULL6),,0,137.00,1547.00,137.00
4089,RAG AKL LEGGING 2XL (RAANLE104),,0,500.00,,500.00
4090,RAG AKL LEGGING 3XL (RAANLE100),,0,530.00,,530.00
4091,RAG AKL LEGGING L (RAANLE101),,0,500.00,,500.00
4092,RAG AKL LEGGING M (RAANLE102),,0,460.00,,460.00
4093,RAG AKL LEGGING S (RAANLE01),,0,460.00,,460.00
4094,RAG AKL LEGGING XL (RAANLE103),,0,500.00,,500.00
4095,R C M 007-SHORT-L (RCM0071),,0,395.00,265.00,395.00
4096,R C M 007-SHORT-M (RCM0072),,0,395.00,,395.00
4097,R C M 007-SHORT-XL (RCM0073),,0,395.00,1325.00,395.00
4098,R C M 007-SHORT-XXL (RCM0074),,0,395.00,795.00,395.00
4099,REDROSESLIP-70 (15151),,0,345.00,,345.00
4100,REDROSESLIP-75 (15152),,0,345.00,,345.00
4101,RICH EXE-100 (RICHEXE1),,0,249.00,,249.00
4102,RICH EXE-75 (RICHEXE2),,0,199.00,,199.00
4103,RICH EXE-80 (RICHEXE3),,0,199.00,,199.00
4104,RICH EXE-85 (RICHEXE4),,0,219.00,,219.00
4105,RICH EXE-90 (RICHEXE5),,0,219.00,,219.00
4106,RICH EXE-95 (RICHEXE6),,0,249.00,,249.00
4107,RJB303BLO-50 (RJB30301),,0,115.00,1584.00,115.00
4108,RJB303BLO-55 (RJB30302),,0,115.00,990.00,115.00
4109,RJB303BLO-60 (RJB30303),,0,124.00,876.00,124.00
4110,RJB303BLO-65 (RJB30304),,0,124.00,1314.00,124.00
4111,RJB303BLO-70 (RJB30305),,0,124.00,1533.00,124.00
4112,RJB303BLO-75 (RJB30306),,0,134.00,1230.00,134.00
4113,RJD401-50 (RJD40101),,0,62.00,1050.00,62.00
4114,RJD401-55 (RJD40102),,0,63.00,1050.00,63.00
4115,RJD401-60 (RJD40103),,0,66.00,864.00,66.00
4116,RJD401-65 (RJD40104),,0,66.00,684.00,66.00
4117,RJD401-70 (RJD40105),,0,66.00,792.00,66.00
4118,RJD401-75 (RJD40106),,0,69.00,1120.00,69.00
4119,RJD401-80 (RJD40107),,0,69.00,560.00,69.00
4120,RJD403-50 (RJD403),,0,81.00,1380.00,81.00
4121,RJD403-55 (RJD404),,0,81.00,1380.00,81.00
4122,RJD403-60 (RJD405),,0,85.00,1200.00,85.00
4123,RJD403-65 (RJD406),,0,85.00,1050.00,85.00
4124,RJD403-70 (RJD407),,0,85.00,1250.00,85.00
4125,RJD403-75 (RJD408),,0,89.00,1590.00,89.00
4126,RJD403-80 (RJD409),,0,89.00,1590.00,89.00
4127,RJD404PRINT-50 (RJD40401),,0,93.00,1060.00,93.00
4128,RJD404PRINT-55 (RJD40402),,0,93.00,1060.00,93.00
4129,RJD404PRINT-60 (RJD40403),,0,98.00,728.00,98.00
4130,RJD404PRINT-65 (RJD40404),,0,98.00,672.00,98.00
4131,RJD404PRINT-70 (RJD40405),,0,98.00,728.00,98.00
4132,RJD404PRINT-75 (RJD40406),,0,103.00,944.00,103.00
4133,RJD404PRINT-80 (RJD40407),,0,103.00,1180.00,103.00
4134,RJD405-50 (RJD40501),,0,108.00,1488.00,108.00
4135,RJD405-55 (RJD40502),,0,108.00,1364.00,108.00
4136,RJD405-60 (RJD40503),,0,118.00,1656.00,118.00
4137,RJD405-65 (RJD40504),,0,118.00,1656.00,118.00
4138,RJD405-70 (RJD40505),,0,118.00,1242.00,118.00
4139,RJD405-75 (RJD40506),,0,125.00,1064.00,125.00
4140,RJD405-80 (RJD40507),,0,,,
4141,RJP501-50 (RJP111),,5,92.00,1272.00,92.00
4142,RJP501-55 (RJP112),,5,92.00,1749.00,92.00
4143,RJP501-60 (RJP113),,5,97.00,1501.62,97.00
4144,RJP501-65 (RJP114),,5,97.00,2164.50,97.00
4145,RJP501-70 (RJP115),,5,97.00,499.80,97.00
4146,RJP501-75 (RJP116),,5,103.00,1770.00,103.00
4147,RJP501-80 (RJP117),,5,103.00,177.00,103.00
4148,RJV102-50 (RJV1021),,0,100.00,792.00,100.00
4149,RJV102-55 (RJV1022),,0,100.00,792.00,100.00
4150,RJV102-60 (RJV1023),,0,110.00,146.00,110.00
4151,RJV102-65 (RJV1024),,0,110.00,438.00,110.00
4152,RJV102-70 (RJV1025),,0,110.00,876.00,110.00
4153,RJV102-75 (RJV1026),,0,120.00,711.00,120.00
4154,RJV102-80 (RJV1027),,0,120.00,948.00,120.00
4155,RJV107-60 (RJV1071),,0,105.00,,105.00
4156,RJV107-65 (RJV1072),,0,105.00,414.00,105.00
4157,RJV107-70 (RJV1073),,0,105.00,207.00,105.00
4158,RJV107-75 (RJV1074),,0,115.00,900.00,115.00
4159,RJV107-80 (RJV1075),,0,115.00,900.00,115.00
4160,RJV108-50 (RJV1081),,0,105.00,1863.00,105.00
4161,RJV108-55 (RJV1082),,0,105.00,,105.00
4162,RJV108-60 (RJV1083),,0,115.00,1362.00,115.00
4163,RJV108-65 (RJV1084),,0,115.00,1135.00,115.00
4164,RJV108-70 (RJV1085),,0,115.00,225.00,115.00
4165,RJV108-75 (RJV1086),,0,125.00,747.00,125.00
4166,RJV108-80 (RJV1087),,0,125.00,747.00,125.00
4167,RJV109-50 (RJV1091),,0,115.00,1824.00,115.00
4168,RJV109-55 (RJV1092),,0,115.00,2280.00,115.00
4169,RJV109-60 (RJV1093),,0,125.00,1992.00,125.00
4170,RJV109-65 (RJV1094),,0,125.00,1992.00,125.00
4171,RJV109-70 (RJV1095),,0,125.00,747.00,125.00
4172,RJV109-75 (RJV1096),,0,135.00,1068.00,135.00
4173,RJV109-80 (RJV1097),,0,135.00,801.00,135.00
4174,ROMEX BANIAN RN 100 (1018_180),,0,180.00,4369.00,180.00
4175,ROMEX BANIAN RN 75 (1013_130),,0,130.00,,130.00
4176,ROMEX BANIAN RN 80 (1014_130),,0,130.00,2682.50,130.00
4177,ROMEX BANIAN RN 85 (1015_150),,0,150.00,2287.04,150.00
4178,ROMEX BANIAN RN 90 (1016_150),6109,5,150.00,1999.75,150.00
4179,ROMEX BANIAN RN 95 (1017_180),,0,180.00,1632.03,180.00
4180,ROMEX BANIAN RNS 100 (1024VP_400),,0,210.00,437.05,210.00
4181,ROMEX BANIAN RNS 80 (ROMEXRNS5),,0,135.00,577.50,135.00
4182,ROMEX BANIAN RNS 85 (ROMEXRNS2),,0,175.00,625.00,175.00
4183,ROMEX BANIAN RNS 90 (ROMEXRNS3),,0,175.00,1875.00,175.00
4184,ROMEX BANIAN RNS 95 (1023_210),,0,210.00,1350.00,210.00
4185,ROMEX STRETCH WOP-100 (RR6016_190),,0,190.00,1626.00,190.00
4186,ROMEX STRETCH WOP-75 (RR6011_160),,0,160.00,1368.00,160.00
4187,ROMEX STRETCH WOP-80 (RR6012_160),,0,160.00,1026.00,160.00
4188,ROMEX STRETCH WOP-85 (RR6013_175),,0,175.00,1000.00,175.00
4189,ROMEX STRETCH WOP-90 (RR6014_175),,0,175.00,1500.00,175.00
4190,ROMEX STRETCH WOP-95 (RR6015_190),,0,190.00,1490.50,190.00
4191,ROMEX VP RN 95 (ROMEXRN6),,0,170.00,,170.00
4192,ROYAL KHADHI (ROYAL11),,0,160.00,1440.00,160.00
4193,RX15-0103-BACRM-S (8901326213483),,0,749.00,,749.00
4194,RX15-0103-CNAVY-S (8901326213445),,0,749.00,,749.00
4195,RX15-0103-CNAVY-XL (8901326213476),,0,759.00,,759.00
4196,RX15-0103-IRSBU-XL (8901326213438),,0,759.00,,759.00
4197,RX15-0103-RUBY-S (8901326213322),,0,749.00,,749.00
4198,RX15-0103-VPBLU-M (8901326356968),,0,749.00,,749.00
4199,RX15-0103-VPBLU-XL (8901326356982),,0,759.00,,759.00
4200,SALMA-60,,0,,1094.40,
4201,SALMA-65,,0,,2714.25,
4202,SALMA-70,,0,,,
4203,SARA PRINT PANTIES 100 (SARA10),,0,249.00,403.75,249.00
4204,SARA PRINT PANTIES 75 (SARAPRI11),,0,84.00,336.00,84.00
4205,SARA PRINT PANTIES 80 (SARAPRI12),,0,74.00,441.00,74.00
4206,SARA PRINT PANTIES 85 (SARAPRI13),,0,74.00,49.00,74.00
4207,SARA PRINT PANTIES 90 (SARAPRI14),,0,74.00,196.00,74.00
4208,SARA PRINT PANTIES 95 (SARA15),,0,249.00,213.65,249.00
4209,SAREE SHAPER-L (FLYSHE01),,0,579.00,-311.00,579.00
4210,SAREE SHAPER-XL (FLYSHE02),,0,589.00,,589.00
4211,SAREE SHAPER-XXL (FLYSHE03),,0,599.00,,599.00
4212,SARINA-DP-XL (ANVI-DP-XL),,0,719.00,1050.00,719.00
4213,SARINA LILYF-XL (LILYF-XL),,0,705.00,10140.00,705.00
4214,SARINA-SLIPS-BRA-XL (SAHSLB-XL),,0,499.00,5940.00,499.00
4215,SARINA-SLIPS-L (SAHSL-L),,0,475.00,1280.00,475.00
4216,SARINA-SLIPS-XL (SAHSL-XL),,0,475.00,2520.00,475.00
4217,SB1001-32 (SB10011),,0,599.00,2301.36,599.00
4218,SB1001-34 (SB10012),,0,599.00,770.00,599.00
4219,SB1001-36 (SB10013),,0,599.00,3860.80,599.00
4220,SB1001-38 (SB10014),,0,599.00,4246.88,599.00
4221,SB1001-40 (SB10015),,0,599.00,1915.00,599.00
4222,SB1001-(D)-34 (SB10031),,0,619.00,2331.60,619.00
4223,SB1001-(D)-36 (SB10034),,0,619.00,2720.20,619.00
4224,SB1001-(D)-38 (SB10036),,0,619.00,1943.00,619.00
4225,SB1001-(D)-40 (SB10037),,0,619.00,1165.80,619.00
4226,SCOTT GLIDE-100 (1300010899078),,0,211.00,708.00,211.00
4227,SCOTT GLIDE-80 (1300010899074),,0,191.00,963.00,191.00
4228,SCOTT GLIDE-85 (1300010899075),,0,191.00,107.00,191.00
4229,SCOTT GLIDE-90 (1300010899076),,0,191.00,321.00,191.00
4230,SCOTT GLIDE-95 (1300010899077),,0,211.00,354.00,211.00
4231,SCOTTY CINDY SLIPS-80 (01300009179016),,0,140.00,1740.00,140.00
4232,SCOTTY CINDY SLIPS-85 (01300009179017),,0,140.00,1740.00,140.00
4233,SCOTTY CINDY SLIPS-90 (01300009179018),,0,140.00,1653.00,140.00
4234,SCOTTY REPLY BRIEF-100,,0,,,
4235,SCOTTY REPLY BRIEF-110 (1300001269003),,0,160.00,594.00,160.00
4236,SCOTTY REPLY BRIEF-85,,0,,,
4237,SCOTTY REPLY BRIEF-90,,0,,,
4238,SCOTTY REPLY BRIEF-95,,0,,,
4239,SCOTTY ROYAL RN-100 (1300001266001),,0,170.00,2071.00,170.00
4240,SCOTTY ROYAL RN-85 (1300001266005),,0,151.00,1852.50,151.00
4241,SCOTTY ROYAL RN-90 (1300001266006),,0,151.00,2730.00,151.00
4242,SCOTTY ROYAL RN-95 (1300001266007),,0,170.00,2507.00,170.00
4243,SCOTTY SWISH TRUNK-100 (01300001247001),,0,184.00,,184.00
4244,SCOTTY SWISH TRUNK-75 (1300001247002),,0,161.00,1296.00,161.00
4245,SCOTTY SWISH TRUNK-80 (01300001247003),,0,164.00,1761.20,164.00
4246,SCOTTY SWISH TRUNK-85 (8902625093363),,0,164.00,-1036.00,164.00
4247,SCOTTY SWISH TRUNK-90 (01300001247005),,0,164.00,207.20,164.00
4248,SCOTTY SWISH TRUNK-95 (01300001247006),,0,184.00,915.20,184.00
4249,S D Z (SDZ01),,0,"1,079.00",1620.00,1079.00
4250,SEMI PRINT 100 (Semi1000),,0,246.00,62.86,246.00
4251,SEMI PRINT 110 (Semi1001),,0,282.00,238.25,282.00
4252,SEMI PRINT 75 (Semi1002),,0,72.00,,72.00
4253,SEMI PRINT 80 (Semi1003),,0,72.00,768.00,72.00
4254,SEMI PRINT 85 (Semi1004),,0,216.00,115.20,216.00
4255,SEMI PRINT 90 (Semi1005),,0,216.00,54.45,216.00
4256,SEMI PRINT 95 (Semi1006),,0,80.00,,80.00
4257,SET806-32 (SET8061),,0,829.00,,829.00
4258,SET806-34 (SET8062),,0,829.00,469.00,829.00
4259,SET806-36 (SET8063),,0,829.00,469.00,829.00
4260,SET806-38 (SET8064),,0,829.00,469.00,829.00
4261,SHAPE WEAR L/XL (SHAPE100),,0,396.00,264.00,396.00
4262,SHORT-505-G3-50 (SHORTG31),,0,279.00,1683.00,279.00
4263,SHORT-505-G3-55 (SHORTG32),,0,279.00,1496.00,279.00
4264,SHORT-505-G3-60 (SHORTG33),,0,306.00,1845.00,306.00
4265,SHORT-505-G3-65 (SHORTG34),,0,306.00,2050.00,306.00
4266,SHORT-505-G3-70 (SHORTG35),,0,306.00,1640.00,306.00
4267,SHORT-505-G3-75 (SHORTG36),,0,324.00,1085.00,324.00
4268,SHORT-505-G3-80 (SHORTG37),,0,324.00,1085.00,324.00
4269,SHORT-505-G3-85 (SHORTG38),,0,339.00,1135.00,339.00
4270,SHORT-505-G3-90 (SHORTG39),,0,339.00,3859.00,339.00
4271,SIBI-1-55 (SIBI-101),,0,250.00,495.00,250.00
4272,SILKY-IE EXE-100 (SILK100),,0,156.00,,156.00
4273,SILKY-IE EXE-80 (SILK101),,0,142.00,,142.00
4274,SILKY-IE EXE-85 (SILK102),,0,142.00,,142.00
4275,SILKY-IE EXE-90 (SILK103),,0,142.00,,142.00
4276,SILKY-IE EXE-95 (SILK104),,0,156.00,,156.00
4277,SILVER MAGIC (SILVER01),,0,179.00,-540.00,179.00
4278,SLIMAR-L (SLISMA1),,0,679.00,1365.00,679.00
4279,SLIMAR-M (SLIMAR4),,0,679.00,5005.00,679.00
4280,SLIMAR-S (SLIMAR5),,0,679.00,455.00,679.00
4281,SLIMAR-XL (SLISMA2),,0,679.00,1365.00,679.00
4282,SLIMAR-XXL (SLISMA3),,0,729.00,1955.00,729.00
4283,SLIM BIRD RIYA SLIP-75 (SLIM11),,0,149.00,144.00,149.00
4284,SLIM BIRD RIYA SLIP-80 (SLIM12),,0,149.00,1080.00,149.00
4285,SLIM BIRD RIYA SLIP-85 (SLIM13),,0,149.00,576.00,149.00
4286,SMILE PRINT OE 100 (Smile100),,0,276.00,-61.00,276.00
4287,SMILE PRINT OE 110 (Smile101),,0,108.00,1605.82,108.00
4288,SMILE PRINT OE 75 (SMILE106),,0,78.00,672.00,78.00
4289,SMILE PRINT OE 80 (Smile102),,0,84.00,392.00,84.00
4290,SMILE PRINT OE 85 (Smile103),,0,252.00,396.40,252.00
4291,SMILE PRINT OE 90 (Smile104),,0,258.00,470.40,258.00
4292,SMILE PRINT OE 95 (Smile105),,0,258.00,527.47,258.00
4293,SOFTEX TRUNK 2PC 100 (1596_225),,0,225.00,984.00,225.00
4294,SOFTEX TRUNK 2PC 80 (1592_180),,0,180.00,393.00,180.00
4295,SOFTEX TRUNK 2PC 85 (1593_200),,0,200.00,-873.00,200.00
4296,SOFTEX TRUNK 2PC 90 (`1594_200),,0,200.00,1746.00,200.00
4297,SOFTEX TRUNK 2PC 95 (1595_225),,0,225.00,2296.00,225.00
4298,soft gold (kerchiefs),,0,65.00,,65.00
4299,SONALI JAR IE 100 (SONALI100),,0,126.00,84.00,126.00
4300,SONALI JAR IE 110 (SONALI101),,0,141.00,376.00,141.00
4301,SONALI JAR IE 80 (SONALI102),,0,114.00,608.00,114.00
4302,SONALI JAR IE 85 (SONALI103),,0,114.00,,114.00
4303,SONALI JAR IE 90 (SONALI104),,0,114.00,152.00,114.00
4304,SONALI JAR IE 95 (SONALI105),62121000,5,126.00,,126.00
4305,SPARKLE TRUNK WOP 85 (1553OE_175),,0,175.00,-1275.00,175.00
4306,SPARKLE TRUNK WOP 90 (1554OE_175),6107,0,175.00,-892.50,175.00
4307,SPARKLE TRUNK WOP 95 (1555OE_195),,0,195.00,,195.00
4308,SPORTS BRA L (SPORTS100),62121000,5,470.00,5008.00,470.00
4309,SPORTS BRA M (SPORTS101),62121000,5,430.00,2870.00,430.00
4310,SPORTS BRA S (SPORTS199),62121000,5,430.00,861.00,430.00
4311,SPORTS BRA XL (SPORTS102),62121000,5,470.00,2504.00,470.00
4312,SPORTS BRA XXL (SPORTS103),62121000,5,470.00,1878.00,470.00
4313,SPORTS U BACK 80 (UBACK100),,0,237.00,1580.00,237.00
4314,SPORTS U BACK 85 (UBACK101),,0,237.00,316.00,237.00
4315,SPORTS U BACK 90 (SPORTS104),,0,237.00,,237.00
4316,SPORTS U BACK 95 (UBACK102),,0,243.00,810.00,243.00
4317,SS12-BLACK-32B (8901326055199),0105,5,449.00,625.40,449.00
4318,SS12-BLACK-34B (8901326055212),,5,449.00,1563.51,449.00
4319,SS12-BLACK-36B (8901326055236),,5,449.00,1250.81,449.00
4320,SS12-BTRED-32B (8901326198308),,0,449.00,2188.90,449.00
4321,SS12-BTRED-34B (8901326198322),,5,449.00,1876.23,449.00
4322,SS12-BTRED-36B (8901326198346),,5,449.00,1250.81,449.00
4323,SS12-CALTP-32B (8901326316016),,0,449.00,1250.80,449.00
4324,SS12-CALTP-34B (8901326316030),,0,449.00,1250.81,449.00
4325,SS12-CALTP-36B (8901326316054),,0,449.00,1250.80,449.00
4326,SS12-CALTP-38B,,0,449.00,,449.00
4327,SS12-DPTPE-32B (8901326460696),,0,449.00,625.40,449.00
